x,y,,
-3,-34,,
-2.9,-29.507,,
-2.8,-25.416,,
-2.7,-21.709,,
-2.6,-18.368,,
-2.5,-15.375,,
-2.4,-12.712,,
-2.3,-10.361,,
-2.2,-8.304,,
-2.1,-6.523,,
-2,-5,,
-1.9,-3.717,,
-1.8,-2.656,,
-1.7,-1.799,,
-1.6,-1.128,,
-1.5,-0.625,,
-1.4,-0.272,,
-1.3,-0.051,,
-1.2,0.056,,
-1.1,0.067,,
-1,0,,
-0.9,-0.127,,
-0.8,-0.296,,y=3*x^3 + 6*x^2 +2*x - 1
-0.7,-0.489,,
-0.6,-0.688,,
-0.5,-0.875,,
-0.4,-1.032,,
-0.3,-1.141,,
-0.2,-1.184,,
-0.1,-1.143,,
0,-1,,
0.1,-0.737,,
0.2,-0.336,,
0.3,0.221,,
0.4,0.952,,
0.5,1.875,,
0.6,3.008,,
0.7,4.369,,
0.8,5.976,,
0.9,7.847,,
1,10,,
1.1,12.453,,
1.2,15.224,,
1.3,18.331,,
1.4,21.792,,
1.5,25.625,,
1.6,29.848,,
1.7,34.479,,
1.8,39.536,,
1.9,45.037,,
2,51,,
2.1,57.443,,
2.2,64.384,,
2.3,71.841,,
2.4,79.832,,
2.5,88.375,,
2.6,97.488,,
2.7,107.189,,
2.8,117.496,,
2.9,128.427,,
3,140,,
